Edad,Salario,Categoría_Producto,Puntuación
25,50000,Electrónica,0.8
30,60000,Moda,0.6
28,55000,Deportes,0.9
35,70000,Hogar,0.7
22,48000,Electrónica,0.5
40,75000,Moda,0.8
32,62000,Deportes,0.7
27,52000,Hogar,0.6
38,68000,Electrónica,0.9
26,49000,Moda,0.5
33,63000,Deportes,0.8
29,56000,Hogar,0.7
36,71000,Electrónica,0.6
24,47000,Moda,0.9
31,59000,Deportes,0.8
34,66000,Hogar,0.7
37,73000,Electrónica,0.6
23,51000,Moda,0.9
39,69000,Deportes,0.8
28,54000,Hogar,0.7
25,50000,Electrónica,0.8
30,60000,Moda,0.6
28,55000,Deportes,0.9
35,70000,Hogar,0.7
22,48000,Electrónica,0.5
40,75000,Moda,0.8
32,62000,Deportes,0.7
27,52000,Hogar,0.6
38,68000,Electrónica,0.9
26,49000,Moda,0.5
33,63000,Deportes,0.8
29,56000,Hogar,0.7
36,71000,Electrónica,0.6
24,47000,Moda,0.9
31,59000,Deportes,0.8
34,66000,Hogar,0.7
37,73000,Electrónica,0.6
23,51000,Moda,0.9
39,69000,Deportes,0.8
28,54000,Hogar,0.7
25,50000,Electrónica,0.8
30,60000,Moda,0.6
28,55000,Deportes,0.9
35,70000,Hogar,0.7
22,48000,Electrónica,0.5
40,75000,Moda,0.8
32,62000,Deportes,0.7
27,52000,Hogar,0.6
38,68000,Electrónica,0.9
26,49000,Moda,0.5
33,63000,Deportes,0.8
29,56000,Hogar,0.7
36,71000,Electrónica,0.6
24,47000,Moda,0.9
31,59000,Deportes,0.8
34,66000,Hogar,0.7
37,73000,Electrónica,0.6
23,51000,Moda,0.9
39,69000,Deportes,0.8
28,54000,Hogar,0.7
25,50000,Electrónica,0.8
30,60000,Moda,0.6
28,55000,Deportes,0.9
35,70000,Hogar,0.7
22,48000,Electrónica,0.5
40,75000,Moda,0.8
32,62000,Deportes,0.7
27,52000,Hogar,0.6
38,68000,Electrónica,0.9
26,49000,Moda,0.5
33,63000,Deportes,0.8
29,56000,Hogar,0.7
36,71000,Electrónica,0.6
24,47000,Moda,0.9
31,59000,Deportes,0.8
34,66000,Hogar,0.7
37,73000,Electrónica,0.6
23,51000,Moda,0.9
39,69000,Deportes,0.8
28,54000,Hogar,0.7
25,50000,Electrónica,0.8
30,60000,Moda,0.6
28,55000,Deportes,0.9
35,70000,Hogar,0.7
22,48000,Electrónica,0.5
40,75000,Moda,0.8
32,62000,Deportes,0.7
27,52000,Hogar,0.6
38,68000,Electrónica,0.9
26,49000,Moda,0.5
33,63000,Deportes,0.8
29,56000,Hogar,0.7
36,71000,Electrónica,0.6
24,47000,Moda,0.9
31,59000,Deportes,0.8
34,66000,Hogar,0.7
37,73000,Electrónica,0.6
23,51000,Moda,0.9
39,69000,Deportes,0.8
28,54000,Hogar,0.7
